date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2025-07-07,20.328768,30.633417,25.7605,15.010151,8.4963045,177.33049,0.0,371.66666,195.0,,1,0,1,0,-0.09453674981719933,-0.9955213724144752,21.73516,29.534248,18.410961,23.141554,21.808220727103098
2025-07-08,29.406393,30.2855,26.2105,14.961638,5.1165614,89.48034,0.0,423.54166,45.0,,1,0,0,0,-0.11165900712169444,-0.9937465804361781,20.328768,21.73516,29.534248,23.908678,22.593608583722794
2025-07-09,27.872147,28.80425,25.1605,21.648401,16.38099,145.68552,0.0,735.0,455.0,,1,0,1,0,-0.12874817745258066,-0.99167731989929,29.406393,20.328768,21.73516,22.630138,23.34246689932687
2025-07-10,24.547947,27.127167,23.6105,12.80416,1.9134263,155.02432,0.0,727.0833,165.0,,1,0,1,0,-0.14579919691987442,-0.9893142039703664,27.872147,29.406393,20.328768,16.10959,24.54794638497489
2025-07-11,17.260275,26.781334,23.1605,9.890511,3.6,145.823,0.0,615.8333,150.0,,1,0,1,0,-0.16280701293851646,-0.9866579328916572,24.547947,27.872147,29.406393,18.410961,24.383562632969447
2025-07-12,9.972604,26.891752,23.0105,13.619656,4.198285,149.20901,0.0,469.58334,150.0,,1,0,1,0,-0.17976658572556214,-0.9837092937736098,17.260275,24.547947,27.872147,29.534248,21.58904198237828
2025-07-13,9.077626,28.777168,25.5105,16.34619,6.361415,155.13962,0.0,377.91666,150.0,,1,0,1,0,-0.19667288979357622,-0.9804691603616321,9.972604,17.260275,24.547947,21.73516,19.78082275390625
2025-07-14,22.374432,30.443832,25.2105,11.481182,3.9312592,143.40508,0.0,340.41666,40.0,,1,0,1,0,-0.2135209154397959,-0.9769384927771817,9.077626,9.972604,17.260275,20.328768,20.07306044442313
2025-07-15,24.164383,29.564667,25.6605,12.867806,5.8048253,122.762634,0.0,449.16666,130.0,,1,0,1,0,-0.23030567023061196,-0.973118337233262,22.374432,9.077626,9.972604,29.406393,19.324201856340682
2025-07-16,34.13699,30.456335,25.7605,12.277982,5.2939587,107.223854,0.0,530.2083,90.0,,1,0,0,0,-0.24702218048093527,-0.9690098257244063,24.164383,22.374432,9.077626,27.872147,20.21917942592076
2025-07-17,42.57534,30.268835,25.9605,12.812781,5.9834766,235.72272,0.0,781.4583,170.0,,1,0,0,0,-0.2636654927280072,-0.9646141756912435,34.13699,24.164383,22.374432,24.547947,22.79452133178711
2025-07-18,39.251144,29.477167,24.6105,9.933528,3.9477081,185.04584,0.0,611.25,75.0,,1,0,1,0,-0.2802306751992161,-0.9599326896597445,42.57534,34.13699,24.164383,17.260275,25.936074120657786
2025-07-19,17.771692,28.198,24.0105,10.636373,0.17999999,136.49498,0.0,348.33334,40.0,,1,0,1,0,-0.2967128192734901,-0.9549667548552553,39.251144,42.57534,34.13699,9.972604,27.050229617527553
2025-07-20,10.228312,29.962584,26.060501,18.08999,13.055896,170.51547,0.0,399.79166,245.0,,1,0,1,0,-0.3131070409358267,-0.9497178427914317,17.771692,39.251144,42.57534,9.077626,27.214613233293807
2025-07-21,21.73516,32.981335,27.310501,14.502956,7.4672885,180.04625,0.0,244.375,70.0,,1,0,1,0,-0.3294084822245302,-0.9441875088341994,10.228312,17.771692,39.251144,22.374432,27.12328883579799
2025-07-22,25.826487,30.681334,26.310501,14.741872,5.904439,77.58489,0.0,336.45834,55.0,,1,0,0,0,-0.3456123126707333,-0.9383773917408642,21.73516,10.228312,17.771692,24.164383,27.360732214791433
2025-07-23,23.780825,29.9605,24.310501,9.902332,4.2175345,155.30727,0.0,268.95834,50.0,,1,0,1,0,-0.3617137307297674,-0.9322892131745134,25.826487,21.73516,10.228312,34.13699,25.881280081612722
2025-07-24,27.488585,31.745916,28.4105,15.009544,8.967541,172.03362,0.3,265.83334,155.0,,1,0,1,0,-0.37770796520396466,-0.9259247771938499,23.780825,25.826487,21.73516,42.57534,23.726029259817942
2025-07-25,19.817352,32.873,28.7105,16.768812,7.3997297,178.52022,0.0,310.20834,110.0,,1,0,1,0,-0.39359027665646645,-0.9192859697186105,27.488585,23.780825,25.826487,39.251144,20.949773243495397
2025-07-26,32.091328,29.958418,26.7605,24.934984,17.92966,140.33554,0.0,852.5,425.0,,1,0,1,0,-0.4093559588156211,-0.9123747579707274,19.817352,27.488585,23.780825,17.771692,22.995435442243302
2025-07-27,36.18265,28.808416,24.7605,20.229467,12.605142,288.69388,0.0,1338.3334,830.0,,0,0,0,0,-0.42500033996955394,-0.9051931898913975,32.091328,19.817352,27.488585,10.228312,26.703198296683176
2025-07-28,28.255709,28.606333,23.6105,11.797657,3.148714,224.40062,0.0,821.875,195.0,,1,0,0,0,-0.4405187843504952,-0.8977433935342336,36.18265,32.091328,19.817352,21.73516,27.6347051348005
2025-07-29,36.694065,28.437584,24.7605,12.951603,3.2599385,201.20277,0.0,1097.0834,80.0,,1,0,1,0,-0.455906693508459,-0.8900275764346766,28.255709,36.18265,32.091328,25.826487,29.187216350010463
2025-07-30,35.54338,27.214666,23.3605,11.587787,0.56920993,243.47267,0.0,928.3333,50.0,,1,0,0,0,-0.47115950767386394,-0.8820480249558535,36.694065,28.255709,36.18265,23.780825,30.867581503731863
2025-07-31,35.92694,27.125084,23.5105,11.885498,4.7110505,197.11052,0.0,773.3333,180.0,,1,0,1,0,-0.4862727071086902,-0.8738071036110807,35.54338,36.694065,28.255709,27.488585,32.07306098937988
2025-08-01,16.3653,26.86675,24.3605,9.443722,0.8049845,123.64545,0.0,463.33334,45.0,,1,0,1,0,-0.5012418134457756,-0.8653072543632061,35.92694,35.54338,36.694065,19.817352,31.57991055079869
2025-08-02,10.100457,27.302168,24.1105,9.788218,2.9024127,92.55017,0.0,358.54166,35.0,,1,0,0,0,-0.5160623910158526,-0.8565509959010037,16.3653,35.92694,35.54338,32.091328,28.438357625688827
2025-08-03,18.410961,27.7855,24.4605,9.020873,3.710795,50.193512,0.0,383.33334,90.0,,1,0,0,0,-0.5307300481619331,-0.8475409228928312,10.100457,16.3653,35.92694,36.18265,25.899544715881348
2025-08-04,32.7306,27.287582,24.060501,16.323032,5.004518,117.948875,0.0,767.0833,140.0,,1,0,0,0,-0.5452404385406507,-0.8382797052177745,18.410961,10.100457,16.3653,28.255709,26.53881468091692
2025-08-05,32.9863,26.752167,22.4105,9.648413,3.9312592,184.99364,0.0,629.5833,135.0,,1,0,1,0,-0.5595892624101763,-0.828770087174504,32.7306,18.410961,10.100457,36.694065,26.009134156363352
2025-08-06,35.54338,27.127167,23.3605,13.174137,6.519877,144.8623,0.0,597.2917,155.0,,1,0,1,0,-0.5737722679043243,-0.8190148866680802,32.9863,32.7306,18.410961,35.54338,26.009134156363352
2025-08-07,21.99087,27.312584,22.310501,7.9495754,1.8,169.9322,0.0,370.41666,25.0,,1,0,0,0,-0.5877852522924734,-0.8090169943749472,35.54338,32.9863,32.7306,35.92694,24.018266814095632
2025-08-08,29.406393,27.364668,22.810501,8.6508255,3.6402748,154.93251,0.0,387.29166,25.0,,1,0,1,0,-0.6016240632249227,-0.7987793728863648,21.99087,35.54338,32.9863,16.3653,25.881280217851913
2025-08-09,20.840181,27.693832,22.6605,7.924732,2.2768397,155.3832,0.0,403.33334,25.0,,1,0,0,0,-0.6152845999633277,-0.7883050558305253,29.406393,21.99087,35.54338,10.100457,27.41552652631487
2025-08-10,24.292238,28.439667,23.1105,8.332772,4.613762,160.49467,0.0,393.125,35.0,,1,0,1,0,-0.6287628145958345,-0.7775971469736268,20.840181,29.406393,21.99087,18.410961,28.255708966936385
2025-08-11,41.808224,29.039667,24.7605,12.297057,4.3349743,168.54851,0.0,494.79166,65.0,,1,0,1,0,-0.6420547132365636,-0.7666588193001592,24.292238,20.840181,29.406393,32.7306,29.552512577601842
2025-08-12,46.410957,28.673002,24.9605,13.414451,4.8633323,180.8932,0.0,519.7917,120.0,,1,0,1,0,-0.655156357209085,-0.7554933140726804,41.808224,24.292238,20.840181,32.9863,31.470320565359934
2025-08-13,35.28767,28.168833,24.6605,10.299743,1.9881649,156.38815,0.0,462.91666,55.0,,1,0,1,0,-0.6680638642135333,-0.7441039398713608,46.410957,41.808224,24.292238,35.54338,31.433790479387557
2025-08-14,29.27854,27.698,23.560501,8.672917,2.0124612,173.11517,0.0,383.33334,30.0,,1,0,1,0,-0.680773409477016,-0.732494071613579,35.28767,46.410957,41.808224,21.99087,32.47488621303013
2025-08-15,34.009132,28.552168,23.810501,6.542088,4.1085763,165.01598,0.0,428.95834,40.0,,1,0,0,0,-0.6932812268869771,-0.7206671495538615,29.27854,35.28767,46.410957,29.406393,33.13242040361677
2025-08-16,55.23288,28.2105,25.4105,11.981869,7.1684303,255.20392,1.6,663.125,150.0,,1,0,0,0,-0.7055836101071774,-0.70862667826446,34.009132,29.27854,35.28767,20.840181,38.045663016183035
2025-08-17,38.48402,28.600082,24.5105,10.008078,0.9,232.10149,0.0,577.0833,245.0,,1,0,0,0,-0.7176769136759615,-0.6963762255968726,55.23288,34.009132,29.27854,24.292238,40.07306044442313
2025-08-18,26.593607,28.948,25.4605,8.339879,1.2979984,120.19698,0.0,533.5417,40.0,,1,0,1,0,-0.7295575540864876,-0.6839194216246105,38.48402,55.23288,34.009132,41.808224,37.89954376220703
2025-08-19,19.561644,28.523,25.0105,10.896764,1.7727944,185.45221,0.0,401.66666,40.0,,1,0,1,0,-0.7412220108485957,-0.6712599575675315,26.593607,38.48402,55.23288,46.410957,34.06392751421247
2025-08-20,16.49315,30.362585,27.1105,21.383263,13.533558,178.2093,0.0,451.45834,335.0,,1,0,1,0,-0.7526668275320083,-0.6584015846980489,19.561644,26.593607,38.48402,35.28767,31.37899616786412
2025-08-21,29.150686,28.814667,25.6605,13.397369,7.0934615,122.96826,0.0,333.54166,80.0,,1,0,1,0,-0.7638886127905429,-0.64534811322955,16.49315,19.561644,26.593607,29.27854,31.360731397356307
2025-08-22,21.73516,28.320917,25.8605,16.16992,10.070353,45.6512,0.0,540.0,265.0,,1,0,0,0,-0.7748840413670406,-0.6321034111873488,29.150686,16.49315,19.561644,34.009132,29.60730688912528
2025-08-23,23.525114,27.900084,24.8605,9.948878,4.5536795,114.201355,0.0,462.70834,85.0,,1,0,0,0,-0.7856498550787144,-0.6186714032625032,21.73516,29.150686,16.49315,55.23288,25.077626092093332
2025-08-24,19.817352,27.777166,24.1605,8.581059,3.710795,82.5551,0.0,396.875,55.0,,1,0,0,0,-0.7961828637826154,-0.6050560696488494,23.525114,21.73516,29.150686,38.48402,22.410959243774414
2025-08-25,13.552513,28.318832,25.5105,8.367028,1.8792552,134.78764,0.0,406.66666,125.0,,1,0,1,0,-0.8064799463209447,-0.5912614448635783,19.817352,23.525114,21.73516,26.593607,20.547945840018137
2025-08-26,13.80822,28.500084,25.2605,12.140458,2.5772078,168.79039,0.0,363.75,65.0,,1,0,1,0,-0.8165380514459157,-0.5772916165517278,13.552513,19.817352,23.525114,19.561644,19.726028169904435
2025-08-27,13.296803,29.333418,26.9605,15.930114,8.2584505,152.71,0.0,388.95834,230.0,,1,0,1,0,-0.8263541987239094,-0.5631507242749189,13.80822,13.552513,19.817352,16.49315,19.26940713609968
2025-08-28,18.666668,30.633417,27.5105,12.252136,4.5,122.714806,0.0,282.70834,90.0,,1,0,1,0,-0.8359254794186365,-0.5488429582847199,13.296803,13.80822,13.552513,29.150686,17.771690232413157
2025-08-29,11.890412,28.435501,26.810501,13.836972,4.6452556,122.14136,0.0,420.625,90.0,,1,0,1,0,-0.8452490573530633,-0.5343725582809785,18.666668,13.296803,13.80822,21.73516,16.36529758998326
2025-08-30,19.561644,28.762583,26.2105,16.047808,6.1437774,70.14691,0.0,721.4583,315.0,,1,0,0,0,-0.8543221697498269,-0.5197438121555157,11.890412,18.666668,13.296803,23.525114,15.799087524414062
2025-08-31,20.840181,27.54175,23.6605,10.1264925,5.04,159.91364,0.0,468.95834,125.0,,1,0,1,0,-0.8631421280499115,-0.5049610547215202,19.561644,11.890412,18.666668,19.817352,15.945205960954938
2025-09-01,11.2511425,29.195917,26.2105,17.850084,12.605142,176.86256,0.0,439.79166,290.0,,1,0,1,0,-0.8717063187093217,-0.4900286664290594,20.840181,19.561644,11.890412,13.552513,15.616438729422432
2025-09-02,23.652967,28.568832,25.7105,15.1720705,5.9834766,111.453865,0.0,489.58334,100.0,,1,0,0,0,-0.8800122039735356,-0.4749510720670502,11.2511425,20.840181,19.561644,13.80822,17.022831235613143
2025-09-03,21.479452,27.637583,24.9605,17.029325,8.3520775,39.397892,0.0,710.8333,415.0,,1,0,0,0,-0.888057322629493,-0.4597327394521046,23.652967,11.2511425,20.840181,13.296803,18.191781044006348
2025-09-04,19.561644,26.54175,22.7605,8.870518,4.724786,176.82668,0.0,446.66666,110.0,,1,0,1,0,-0.8958392907349089,-0.4443781781046134,21.479452,23.652967,11.2511425,18.666668,18.319634710039413
2025-09-05,20.584476,27.389666,24.1105,7.352859,0.8049845,93.56063,0.0,426.25,30.0,,1,0,0,0,-0.9033558023246842,-0.4288919379124841,19.561644,21.479452,23.652967,11.890412,19.561643872942245
2025-09-06,24.292238,27.264666,22.3605,9.581525,1.835647,194.24516,0.0,306.66666,40.0,,1,0,1,0,-0.9106046300942162,-0.41327860778290443,20.584476,19.561644,21.479452,19.561644,20.237443106515066
2025-09-07,17.899544,29.037582,26.1105,10.930163,6.3639607,176.64421,0.0,279.58334,125.0,,1,0,1,0,-0.9175836260593934,-0.3975428142825566,24.292238,20.584476,19.561644,20.840181,19.817352022443497
2025-09-08,18.794521,29.414667,26.1605,8.737285,4.942631,160.59067,0.0,281.25,40.0,,1,0,1,0,-0.9242907221930934,-0.3816892202666586,17.899544,24.292238,20.584476,11.2511425,20.894977569580078
2025-09-09,28.767124,29.768835,26.810501,13.538587,8.431228,181.45998,0.0,322.29166,175.0,,1,0,1,0,-0.9307239310379793,-0.3657225234972692,18.794521,17.899544,24.292238,23.652967,21.625571387154714
2025-09-10,22.502285,30.095917,25.6605,15.952152,1.9469976,129.78304,0.0,427.91666,230.0,,1,0,1,0,-0.9368813462954315,-0.34964745525122826,28.767124,18.794521,17.899544,21.479452,21.771690368652344
2025-09-11,22.75799,27.2855,24.5105,24.714478,18.25026,113.51743,0.0,957.2917,690.0,,0,0,0,0,-0.9427611433904206,-0.33346877891818705,22.502285,28.767124,18.794521,19.561644,22.22831126621791
2025-09-12,30.429224,27.466751,24.560501,19.46983,12.864649,146.98466,0.0,951.25,565.0,,0,0,1,0,-0.9483615800121716,-0.31719128858910595,22.75799,22.502285,28.767124,20.584476,23.63470377240862
2025-09-13,28.511415,26.437584,23.2605,10.007287,4.8433046,159.64984,0.0,616.6667,270.0,,1,0,1,0,-0.9536809966304455,-0.300819807635668,30.429224,22.75799,22.502285,24.292238,24.237443378993444
2025-09-14,18.15525,26.487585,23.3605,8.134083,3.3092594,188.07098,0.0,326.875,65.0,,1,0,1,0,-0.9587178169872964,-0.2843591872810036,28.511415,30.429224,22.75799,17.899544,24.27397292000907
2025-09-15,29.662102,26.893835,23.4105,7.5483165,3.9640884,156.51889,0.0,375.83334,40.0,,1,0,0,0,-0.9634705485641486,-0.26781430516217486,18.15525,28.511415,30.429224,18.794521,25.826484407697404
2025-09-16,37.716896,27.323,22.810501,5.9275384,1.7076298,200.63335,0.0,297.5,30.0,,1,0,0,0,-0.9679377830240641,-0.25119006388481957,29.662102,18.15525,28.511415,28.767124,27.10502324785505
2025-09-17,56.25571,27.770918,23.8605,13.270291,5.2323985,174.4115,0.0,613.5417,65.0,,1,0,1,0,-0.9721181966290612,-0.23449138957041052,37.716896,29.662102,18.15525,22.502285,31.926941190447128
2025-09-18,38.48402,26.614668,23.7105,17.11674,9.5535755,170.8946,0.0,790.2083,310.0,,1,0,1,0,-0.9760105506323682,-0.21772323039653224,56.25571,37.716896,29.662102,22.75799,34.17351695469448
2025-09-19,12.146119,26.925085,24.4105,11.184193,6.5049515,96.66091,0.4,599.1667,165.0,,1,0,0,0,-0.9796136916454901,-0.20089055513063528,38.48402,56.25571,37.716896,30.429224,31.56164482661656
2025-09-20,12.529681,26.05425,22.7605,11.870376,6.310277,91.3556,0.0,835.2083,175.0,,1,0,0,0,-0.9829265519799822,-0.18399835165767986,12.146119,38.48402,56.25571,28.511415,29.27853993007115
2025-09-21,9.333334,26.033417,23.2605,11.586674,4.198285,144.3104,1.1,480.41666,95.0,,1,0,1,0,-0.9859481499638303,-0.1670516255021195,12.529681,12.146119,38.48402,18.15525,28.018266132899694
2025-09-22,9.716896,26.7105,23.810501,13.719516,2.7416782,155.65776,1.4,590.625,115.0,,1,0,1,0,-0.9886775902323404,-0.15005539834465262,9.333334,12.529681,12.146119,29.662102,25.1689510345459
2025-09-23,12.401828,25.97925,23.560501,10.357292,4.599695,163.90654,2.5,431.875,120.0,,1,0,1,1,-0.9911140639934546,-0.13301470653419636,9.716896,9.333334,12.529681,37.716896,21.55251271384103
2025-09-24,21.223745,26.458418,23.7105,11.771949,3.3043609,119.303535,0.4,590.4167,40.0,,1,0,0,0,-0.9932568492674143,-0.11593459959550066,12.401828,9.716896,9.333334,56.25571,16.547946248735702
2025-09-25,22.502285,25.079248,22.4605,11.2019,4.198285,153.84657,0.0,641.4583,250.0,,1,0,1,0,-0.9951053111006974,-0.09882013873287211,21.223745,12.401828,9.716896,38.48402,14.264841215951103
2025-09-26,24.931507,26.283417,23.6105,6.758243,1.9134263,145.16655,0.6,484.375,50.0,,1,0,0,0,-0.99665890175417,-0.08167639533042288,22.502285,21.223745,12.401828,12.146119,16.091325214930944
2025-09-27,53.31507,23.914667,20.810501,15.361455,7.79215,247.4283,7.4,615.2083,240.0,,1,0,0,1,-0.9979171608653922,-0.06450844944931625,24.931507,22.502285,21.223745,12.529681,21.91780948638916
2025-09-28,40.40183,24.0855,20.7105,15.850759,6.12,220.3034,0.0,815.2083,115.0,,1,0,0,0,-0.9988797155850335,-0.04732138832243232,53.31507,24.931507,22.502285,9.333334,26.356165885925293
2025-09-29,24.164383,24.314667,19.4605,8.791763,1.7076298,226.40382,0.0,459.375,40.0,,1,0,0,0,-0.9995462806873573,-0.03012030484690836,40.40183,53.31507,24.931507,9.716896,28.420092582702637
2025-09-30,19.561644,25.231333,21.7605,13.541417,6.898956,178.97577,0.0,497.29166,165.0,,1,0,1,0,-0.9999166586547379,-0.012910296075008843,24.164383,40.40183,53.31507,12.401828,29.442923409598215
2025-10-01,47.817356,24.475082,22.060501,10.137874,4.412754,237.0724,4.0,507.29166,195.0,,1,0,0,1,-0.9999907397361901,0.004303538296243821,19.561644,24.164383,40.40183,21.223745,33.242010661533904
2025-10-02,44.109592,22.814667,20.060501,21.152407,14.178927,332.36923,0.0,1118.9584,525.0,,0,0,0,0,-0.9997685019798909,0.021516097436222233,47.817356,19.561644,24.164383,22.502285,36.32876886640276
2025-10-03,47.305935,21.21675,18.2105,18.905937,14.264361,279.32373,0.0,1062.0834,400.0,,1,0,0,0,-0.9992500112396835,0.03872228089217399,44.109592,47.817356,19.561644,24.931507,39.5251156943185
2025-10-04,42.7032,21.712584,16.7105,10.50093,3.438895,240.2025,0.0,668.3333,145.0,,1,0,0,0,-0.9984354211555643,0.05591699010060302,47.305935,44.109592,47.817356,53.31507,38.00913429260254
2025-10-05,28.255709,24.904251,20.1105,13.044797,7.771331,214.87657,0.0,524.7917,90.0,,1,0,1,0,-0.9973249731081555,0.07309512989807776,42.7032,47.305935,44.109592,40.40183,36.27397428240095
2025-10-06,50.246574,23.402166,20.5105,23.22568,14.835537,314.05905,0.0,1357.5,635.0,,0,0,0,0,-0.9959189961471792,0.0902516100310407,28.255709,42.7032,47.305935,24.164383,40.00000163487026
2025-10-07,40.65753,21.502167,18.060501,14.256729,6.482499,212.56111,0.1,867.2917,175.0,,1,0,1,0,-0.994217906893952,0.10738134666416306,50.246574,28.255709,42.7032,19.561644,43.01369994027274
2025-10-08,39.378998,21.685501,17.310501,8.838405,2.9301877,239.85509,0.0,526.6667,90.0,,1,0,0,0,-0.9922222094179324,0.12447926388678869,40.65753,50.246574,28.255709,47.817356,41.80822018214634
2025-10-09,18.283106,23.243834,19.9605,15.378089,7.973005,177.45988,0.0,527.5,205.0,,1,0,1,0,-0.989932495087353,0.141540295217043,39.378998,40.65753,50.246574,44.109592,38.118722098214285
2025-10-10,13.680366,23.693832,20.5105,12.307395,8.350138,150.5396,0.0,466.04166,130.0,,1,0,1,0,-0.9873494423939864,0.15855938510313475,18.283106,39.378998,40.65753,47.305935,33.315069334847585
2025-10-11,9.077626,23.689667,20.560501,11.638677,8.766573,120.44513,0.0,581.25,195.0,,1,0,1,0,-0.9844738167520923,0.17553149042142777,13.680366,18.283106,39.378998,42.7032,28.51141575404576
2025-10-12,10.86758,23.318834,20.4105,10.104069,5.7402787,142.43434,0.0,543.75,125.0,,1,0,1,0,-0.9813064702716093,0.19245158197082995,9.077626,13.680366,18.283106,28.255709,26.027397428240096
2025-10-13,13.936074,23.37925,19.3605,10.740192,5.9644947,161.45695,0.0,489.58334,115.0,,1,0,1,0,-0.9778483415056568,0.20931464596304888,10.86758,9.077626,13.680366,50.246574,20.840183121817454
2025-10-14,13.16895,23.981333,21.1105,13.544955,7.0223074,165.77943,0.0,478.95834,145.0,,1,0,1,0,-0.9741004551724206,0.22611568550828803,13.936074,10.86758,9.077626,40.65753,16.913242885044642
2025-10-15,17.260275,24.69175,21.6605,10.352281,5.48631,166.07805,0.0,397.5,120.0,,1,0,1,0,-0.970063921851507,0.2428497220959358,13.16895,13.936074,10.86758,39.378998,13.753425325666155
2025-10-16,35.54338,23.418833,20.1605,13.919159,2.97953,188.29268,0.2,704.1667,35.0,,1,0,1,0,-0.965739937654855,0.25951179706979943,17.260275,13.16895,13.936074,18.283106,16.219178880964005
2025-10-17,49.607307,22.279251,18.4605,11.408605,5.8048253,192.19563,0.0,678.125,300.0,,1,0,1,0,-0.9611297838723007,0.27609697309746883,35.54338,17.260275,13.16895,13.680366,21.351599148341588
2025-10-18,15.598174,21.595917,19.9105,16.381224,8.490582,58.144108,15.4,623.3333,210.0,,1,0,0,1,-0.9562348265919058,0.2926003356333479,49.607307,35.54338,17.260275,9.077626,22.283105986458914
2025-10-19,21.479452,21.750084,19.4105,9.482566,4.278551,169.13142,0.3,507.70834,130.0,,1,0,1,0,-0.9510565162951536,0.30901699437494723,15.598174,49.607307,35.54338,10.86758,23.79908766065325
2025-10-20,25.570776,21.439667,17.560501,8.965783,1.2979984,237.71278,0.0,363.95834,25.0,,1,0,0,0,-0.9455963874271428,0.3253420847119795,21.479452,15.598174,49.607307,13.936074,25.46118790762765
2025-10-21,31.196348,23.950083,20.810501,12.786088,6.12,186.29427,0.0,310.83334,50.0,,1,0,1,0,-0.9398560579418953,0.341570769167856,25.570776,21.479452,15.598174,13.16895,28.03653049468994
2025-10-22,23.141554,24.325083,21.0105,8.061294,3.396233,96.710175,0.0,308.125,25.0,,1,0,0,0,-0.9338372288229252,0.35769823883312546,31.196348,25.570776,21.479452,17.260275,28.87671320778983
2025-10-23,43.85388,23.8355,20.4105,8.0771885,2.226477,214.4524,0.0,352.08334,20.0,,1,0,1,0,-0.9275416835791965,0.3737197147904692,23.141554,31.196348,25.570776,35.54338,30.06392765045166
2025-10-24,57.4064,24.558416,21.060501,9.069444,4.3832865,227.6468,0.0,481.66666,70.0,,1,0,0,0,-0.9209712877166346,0.38963044953078774,43.85388,23.141554,31.196348,49.607307,31.17808355603899
2025-10-25,20.07306,25.977167,21.4105,12.323387,3.7064266,196.22466,0.0,300.83334,45.0,,1,0,1,0,-0.9141279881853337,0.4054257283599973,57.4064,43.85388,23.141554,15.598174,31.817352839878627
2025-10-26,24.675798,28.514666,22.8605,19.835535,11.837652,233.99614,0.0,541.0417,195.0,,1,0,0,0,-0.9070138128026362,0.42110087079608916,20.07306,57.4064,43.85388,21.479452,32.273973737444194
2025-10-27,49.095894,22.223,18.9105,19.142357,14.068817,349.16757,0.0,965.4167,490.0,,1,0,0,0,-0.8996308696522434,0.4366512319560638,24.675798,20.07306,57.4064,25.570776,35.634704862322124
2025-10-28,46.410957,20.387583,16.0105,10.574328,5.509882,224.56255,0.0,649.7917,115.0,,1,0,0,0,-0.8919813464595487,0.45207220393230374,49.095894,24.675798,20.07306,31.196348,37.808220454624724
2025-10-29,24.675798,21.04175,16.9605,10.86732,3.8268526,190.60217,0.0,619.7917,35.0,,1,0,1,0,-0.8840675099433637,0.46735921715800205,46.410957,49.095894,24.675798,23.141554,38.02739824567522
2025-10-30,25.059362,23.325083,20.3605,8.483624,4.3349743,160.43492,0.8,292.91666,40.0,,1,0,1,0,-0.8758917051442433,0.48250774176121763,24.675798,46.410957,49.095894,43.85388,35.34246689932687
2025-10-31,74.027405,23.5105,20.560501,9.624865,2.97953,266.25342,0.0,574.375,20.0,,1,0,0,0,-0.8674563547295971,0.4975132889071803,25.059362,24.675798,46.410957,57.4064,37.71689632960728
2025-11-01,62.77626,21.464668,17.9605,9.335037,2.97953,208.26868,0.0,469.375,25.0,,1,0,1,0,-0.8587639582758031,0.5123714121284235,74.027405,25.059362,24.675798,20.07306,43.81735365731375
2025-11-02,36.94977,20.727167,16.810501,6.7187176,0.54,230.08553,0.0,321.45834,40.0,,1,0,0,0,-0.8498170915275277,0.5270777086423724,62.77626,74.027405,25.059362,24.675798,45.57077843802316
2025-11-03,66.22831,21.445917,18.2105,10.406821,5.8048253,246.58226,0.2,607.7083,85.0,,1,0,0,0,-0.8406184056344783,0.5416278206559811,36.94977,62.77626,74.027405,49.095894,48.01826640537807
2025-11-04,61.369865,19.895918,16.7105,11.324471,5.692099,238.87885,0.0,746.0417,75.0,,1,0,0,0,-0.8311706263658079,0.5560174366570446,66.22831,36.94977,62.77626,46.410957,50.15525327410017
2025-11-05,54.84932,19.433416,16.0105,7.534679,3.4763772,245.73021,0.0,538.3333,80.0,,1,0,0,0,-0.8214765533024145,0.5702422926917867,61.369865,66.22831,36.94977,24.675798,54.465756280081614
2025-11-06,23.780825,21.654251,17.1605,13.123227,5.3699164,177.36296,0.0,498.95834,70.0,,1,0,1,0,-0.8115390590073611,0.5842981736283683,54.84932,61.369865,66.22831,25.059362,54.28310803004673
2025-11-07,67.251144,20.904251,19.060501,10.413598,0.40249225,202.33235,0.0,632.5,35.0,,1,0,1,0,-0.801361088174677,0.5981809144059159,23.780825,54.84932,61.369865,74.027405,53.31507083347866
2025-11-08,55.360733,19.733418,15.3105,10.315629,2.3469129,213.90211,0.0,486.04166,35.0,,1,0,1,0,-0.7909456567567774,0.6118864012687242,67.251144,23.780825,54.84932,62.77626,52.25570978437151
2025-11-09,31.96347,19.862583,15.460501,17.800903,9.080639,281.30762,0.0,933.5417,110.0,,1,0,0,0,-0.780295851070776,0.6254105729852457,55.360733,67.251144,23.780825,36.94977,51.54338100978306
2025-11-10,46.027397,19.520918,16.0105,13.368348,2.2768397,265.2514,0.0,728.125,120.0,,1,0,0,0,-0.7694148268839381,0.6387494220515268,31.96347,55.360733,67.251144,66.22831,48.657536370413645
2025-11-11,41.041096,18.195917,12.910501,6.561199,0.71999997,190.98692,0.0,325.0,70.0,,1,0,0,0,-0.7583058084785625,0.6518989958787125,46.027397,31.96347,55.360733,61.369865,45.75342641557966
2025-11-12,20.71233,19.20425,14.8105,10.328077,5.154415,139.07744,0.0,412.08334,80.0,,1,0,1,0,-0.7469720876965551,0.6648553979642866,41.041096,46.027397,31.96347,54.84932,40.876713616507395
