date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2024-01-25,78.82228,16.370249,10.139,13.810855,8.049845,288.24118,0.0,,,,0,0,0,0,0.4171936026123168,0.9088176373395029,40.763924,50.68435,23.80902,89.28381,54.897308077131
2024-01-26,76.02653,18.268167,13.289,10.535825,5.3999996,312.8931,0.0,,,,0,0,0,0,0.4327755925504312,0.901501684131884,78.82228,40.763924,50.68435,112.10079,49.743841716221404
2024-01-27,49.962864,17.016083,14.589,15.205593,10.239453,211.13017,0.0,,,,0,0,1,0,0.4482293417404106,0.893918596519257,76.02653,78.82228,40.763924,54.562332,49.086774826049805
2024-01-28,16.594164,15.166083,12.889,11.03965,7.24486,90.614624,0.0,,,,0,0,0,0,0.4635502709028509,0.886070621534138,49.962864,76.02653,78.82228,23.53846,48.09473255702427
2024-01-29,39.681698,14.291083,11.289,6.1913896,0.5091169,147.43791,0.1,,,,0,0,0,0,0.47873384011578846,0.8779600847008882,16.594164,49.962864,76.02653,23.80902,50.36225809369768
2024-01-30,62.13793,13.126499,9.889,5.692038,0.8049845,108.28976,0.0,,,,0,0,0,0,0.4937755501599772,0.869589389346611,39.681698,16.594164,49.962864,50.68435,51.99848420279367
2024-01-31,84.143234,12.066083,6.939,5.504211,0.8049845,215.76031,0.0,,,,0,0,0,0,0.5086709438521044,0.8609610158889943,62.13793,39.681698,16.594164,40.763924,58.19552857535226
2024-02-01,68.18037,12.334832,7.589,9.186227,2.8116899,266.5912,0.0,,,,0,0,0,0,0.5234156073655503,0.8520775211013093,84.143234,62.13793,39.681698,78.82228,56.67525509425572
2024-02-02,52.668434,12.92025,11.389,15.697642,12.7279215,218.89777,8.8,,,,0,0,1,1,0.5380051715382996,0.8429415373547828,68.18037,84.143234,62.13793,76.02653,53.3383846282959
2024-02-03,17.045092,14.001499,11.639,17.315775,10.1376915,150.54878,0.4,,,,0,0,1,0,0.5524353131676196,0.8335557718385699,52.668434,68.18037,84.143234,49.962864,48.63584572928293
2024-02-04,78.91246,13.87025,8.339,8.133728,3.8773184,240.71864,0.0,,,,0,0,0,0,0.5667017562911176,0.8239230057575542,17.045092,52.668434,68.18037,16.594164,57.53845950535366
2024-02-05,126.80106,14.466083,8.238999,6.181555,1.609969,228.41931,0.0,,,,0,0,0,0,0.5808002734538009,0.8140460935082178,78.91246,17.045092,52.668434,39.681698,69.98408317565918
2024-02-06,109.48541,15.159833,8.238999,6.8916497,1.0182338,192.46307,0.0,,,,0,0,0,0,0.5947266869607634,0.8039279618328213,126.80106,78.91246,17.045092,62.13793,76.74800900050572
2024-02-07,62.3183,15.8265,11.289,12.481118,5.3517847,258.5945,0.0,,,,0,0,0,0,0.6084768701151261,0.7935716089521474,109.48541,126.80106,78.91246,84.143234,73.63016101292202
2024-02-08,76.838196,15.7265005,10.539,10.207134,3.2399998,211.86626,0.0,,,,0,0,1,0,0.6220467484408675,0.7829801036770628,62.3183,109.48541,126.80106,68.18037,74.86699376787458
2024-02-09,38.960213,18.064,12.089,23.210848,16.981165,210.58856,0.0,,,,0,0,1,0,0.6354323008901774,0.7721565844991642,76.838196,62.3183,109.48541,52.668434,72.90867641993931
2024-02-10,27.326258,18.116083,14.188999,24.499779,2.4149535,215.92116,0.6,,,,0,0,1,0,0.6486295610349814,0.7611042586607747,38.960213,76.838196,62.3183,17.045092,74.37741443089077
2024-02-11,54.472145,14.551499,11.589,17.873127,7.5685663,272.7797,0.2,,,,0,0,0,0,0.6616346182422783,0.7498264012045686,27.326258,38.960213,76.838196,78.91246,70.88594082423619
2024-02-12,65.294426,14.624416,10.389,11.546817,2.3051248,255.28015,0.4,,,,0,0,0,0,0.6744436188329455,0.7383263540031065,54.472145,27.326258,38.960213,126.80106,62.09927831377302
2024-02-13,36.795753,16.447332,13.988999,20.891186,12.879752,317.41974,0.2,,,,0,0,0,0,0.6870527672236669,0.7266075247685656,65.294426,54.472145,27.326258,109.48541,51.71504129682268
2024-02-14,30.663128,15.29525,12.688999,19.648191,11.013882,269.5842,0.0,,,,0,0,0,0,0.6994583270516471,0.7146733860429609,36.795753,65.294426,54.472145,62.3183,47.192874091012136
2024-02-15,57.98939,13.928582,8.688999,9.429576,0.35999998,218.31738,0.0,,,,0,0,1,0,0.7116566222817746,0.7025274741691571,30.663128,36.795753,65.294426,76.838196,44.500187737601145
2024-02-16,56.095486,15.699416,13.039,10.967572,3.6179552,137.65857,0.5,,,,0,0,1,0,0.7236440382959124,0.6901733882429719,57.98939,30.663128,36.795753,38.960213,46.94808387756348
2024-02-17,25.161804,16.088999,13.589,14.621184,7.2805495,92.99835,0.4,,,,0,0,0,0,0.7354170229639855,0.6776147890466889,56.095486,57.98939,30.663128,27.326258,46.638876233782085
2024-02-18,11.002653,15.655666,12.389,10.733352,3.6,77.92737,0.0,,,,0,0,0,0,0.7469720876965552,0.6648553979642865,25.161804,56.095486,57.98939,54.472145,40.428948811122346
2024-02-19,72.23872,14.861917,10.188999,10.273597,4.829907,306.88297,0.0,,,,0,0,0,0,0.7583058084785624,0.6518989958787126,11.002653,25.161804,56.095486,65.294426,41.42099135262625
2024-02-20,41.12467,15.005666,12.539,19.697992,10.390226,305.36783,2.2,,,,0,0,0,1,0.7694148268839378,0.6387494220515272,72.23872,11.002653,25.161804,36.795753,42.03940773010254
2024-02-21,24.169762,14.05775,11.988999,20.702524,16.418526,229.63069,8.900001,,,,0,0,0,1,0.7802958510707755,0.6254105729852463,41.12467,72.23872,11.002653,30.663128,41.11178398132324
2024-02-22,35.352783,14.503583,11.639,12.95401,2.1897945,226.04695,0.0,,,,0,0,0,0,0.7909456567567772,0.6118864012687243,24.169762,41.12467,72.23872,57.98939,37.877982820783345
2024-02-23,35.442966,16.659834,12.339,23.019424,14.512064,210.41734,0.0,,,,0,0,1,0,0.8013610881746766,0.5981809144059164,35.352783,24.169762,41.12467,56.095486,34.92762293134417
2024-02-24,45.90451,14.6640005,11.839,12.877957,5.2416787,188.1331,2.1,,,,0,0,1,1,0.811539059007361,0.5842981736283684,35.442966,35.352783,24.169762,25.161804,37.89086668831961
2024-02-25,27.416445,13.474416,10.039,23.196365,8.759178,313.2308,0.90000004,,,,0,0,0,0,0.8214765533024142,0.5702422926917871,45.90451,35.442966,35.352783,11.002653,40.23569406781878
2024-02-26,49.78249,15.738999,10.139,12.596688,6.6185193,197.60443,0.0,,,,0,0,1,0,0.8311706263658079,0.5560174366570446,27.416445,45.90451,35.442966,72.23872,37.02766064235142
2024-02-27,39.320953,16.0015,13.188999,14.407418,3.7064266,179.3741,1.3,,,,0,0,1,0,0.8406184056344782,0.5416278206559814,49.78249,27.416445,45.90451,41.12467,36.76998710632324
2024-02-28,52.578247,13.770249,10.639,13.435558,4.3349743,267.50546,3.2,,,,0,0,0,1,0.8498170915275278,0.5270777086423722,39.320953,49.78249,27.416445,24.169762,40.82834216526577
2024-02-29,76.56764,11.488999,8.988999,11.951451,6.0347,245.81001,4.8,,,,0,0,0,1,0.8587639582758029,0.5123714121284237,52.578247,39.320953,49.78249,35.352783,46.71617916652134
2024-03-01,45.183018,13.666083,10.188999,13.919896,2.5455842,294.85977,2.6,,,,0,0,0,1,0.8674563547295968,0.49751328890718066,76.56764,52.578247,39.320953,35.442966,48.10761506216867
2024-03-02,36.435013,14.647332,9.789,15.398164,9.19939,222.68053,0.0,,,,0,0,0,0,0.8758917051442429,0.48250774176121847,45.183018,76.56764,52.578247,45.90451,46.754829679216655
2024-03-03,29.310343,16.814,11.688999,22.216177,16.363178,225.97192,0.1,,,,0,0,0,0,0.8840675099433636,0.4673592171580022,36.435013,45.183018,76.56764,27.416445,47.02538653782436
2024-03-04,35.803715,13.811916,9.438999,17.260214,1.484318,287.14194,0.2,,,,0,0,0,0,0.8919813464595485,0.45207220393230435,29.310343,36.435013,45.183018,49.78249,45.02841867719378
2024-03-05,45.633953,15.386916,10.738999,17.528315,13.551501,290.91342,0.0,,,,0,0,0,0,0.8996308696522433,0.43665123195606403,35.803715,29.310343,36.435013,39.320953,45.930275780814036
2024-03-06,31.92573,14.839,11.438999,13.040263,5.6233797,214.19408,0.0,,,,0,0,1,0,0.9070138128026359,0.4211008707960896,45.633953,35.803715,29.310343,52.578247,42.97991616385324
2024-03-07,45.453583,16.124416,9.988999,11.840973,1.609969,183.92957,0.0,,,,0,0,1,0,0.9141279881853337,0.40542572835999735,31.92573,45.633953,35.803715,76.56764,38.535050528390066
2024-03-08,43.469498,19.10775,14.988999,15.033684,3.6,174.64003,0.0,,,,0,0,1,0,0.9209712877166346,0.38963044953078796,45.453583,31.92573,45.633953,45.183018,38.290261949811665
2024-03-09,24.981432,17.643167,13.389,12.044225,2.8116899,147.9162,0.0,,,,0,0,1,0,0.9275416835791966,0.37371971479046906,43.469498,45.453583,31.92573,36.435013,36.65403611319406
2024-03-10,29.761272,17.75775,12.889,21.585249,8.854829,155.73088,0.4,,,,0,0,1,0,0.9338372288229252,0.35769823883312546,24.981432,43.469498,45.453583,29.310343,36.71845463344029
2024-03-11,47.34748,15.605666,10.339,12.747322,5.3517847,285.40463,0.4,,,,0,0,0,0,0.9398560579418954,0.3415707691678556,29.761272,24.981432,43.469498,35.803715,38.36756406511579
2024-03-12,46.44562,15.67025,11.289,16.735666,7.7043357,294.62698,0.0,,,,0,0,0,0,0.9455963874271426,0.3253420847119801,47.34748,29.761272,24.981432,45.633953,38.483516693115234
2024-03-13,35.262596,14.984833,10.339,11.313484,5.6920996,231.2256,0.0,,,,0,0,0,0,0.9510565162951535,0.30901699437494745,46.44562,47.34748,29.761272,31.92573,38.9602118900844
2024-03-14,45.092834,15.001499,10.488999,9.110406,1.8,127.607635,0.0,,,,0,0,1,0,0.9562348265919056,0.29260033563334836,35.262596,46.44562,47.34748,45.453583,38.90867641993931
2024-03-15,56.816975,15.880666,10.289,7.4928493,3.2599385,151.28629,0.0,,,,0,0,0,0,0.9611297838723007,0.27609697309746883,45.092834,35.262596,46.44562,43.469498,40.81545884268625
2024-03-16,54.83289,16.278582,11.589,7.572328,2.52,233.28027,0.0,,,,0,0,0,0,0.9657399376548549,0.2595117970697999,56.816975,45.092834,35.262596,24.981432,45.07995278494699
2024-03-17,30.302385,16.991083,13.188999,14.042389,5.3517847,208.34914,0.0,,,,0,0,1,0,0.9700639218515071,0.2428497220959356,54.83289,56.816975,45.092834,29.761272,45.15725462777274
2024-03-18,54.742706,18.355665,11.589,11.824707,2.5455842,191.08287,0.0,,,,0,0,1,0,0.9741004551724205,0.22611568550828828,30.302385,54.83289,56.816975,47.34748,46.213715417044504
2024-03-19,57.8992,19.14525,15.238999,14.556961,6.28713,194.35419,0.0,,,,0,0,1,0,0.9778483415056568,0.20931464596304847,54.742706,30.302385,54.83289,46.44562,47.849940981183735
2024-03-20,20.381962,16.689,13.389,10.787419,7.2359104,92.173485,0.0,,,,0,0,0,0,0.9813064702716093,0.19245158197082998,57.8992,54.742706,30.302385,35.262596,45.72413608006069
2024-03-21,21.013262,17.605665,14.339,14.409324,7.4128532,155.41307,0.0,,,,0,0,1,0,0.9844738167520922,0.1755314904214282,20.381962,57.8992,54.742706,45.092834,42.28419712611607
2024-03-22,41.93634,16.616083,12.488999,9.888214,2.8116899,121.20148,0.2,,,,0,0,1,0,0.9873494423939864,0.15855938510313478,21.013262,20.381962,57.8992,56.816975,40.15839222499302
2024-03-23,26.965515,16.911917,14.238999,10.683995,7.69592,173.1563,0.0,,,,0,0,1,0,0.989932495087353,0.141540295217043,41.93634,21.013262,20.381962,54.83289,36.17733873639788
2024-03-24,40.763924,20.191084,12.488999,14.948405,7.172949,205.4619,0.0,,,,0,0,1,0,0.9922222094179323,0.12447926388678915,26.965515,41.93634,21.013262,30.302385,37.6718442099435
2024-03-25,41.48541,19.370249,16.439,12.589211,1.609969,142.54247,0.2,,,,0,0,1,0,0.994217906893952,0.10738134666416309,40.763924,26.965515,41.93634,54.742706,35.777944564819336
2024-03-26,22.636604,19.991083,16.239,15.942655,5.00128,160.16304,0.1,,,,0,0,1,0,0.995918996147179,0.09025161003104117,41.48541,40.763924,26.965515,57.8992,30.74043083190918
2024-03-27,24.259945,16.776499,12.988999,17.280558,6.379216,242.5185,0.1,,,,0,0,0,0,0.9973249731081555,0.07309512989807777,22.636604,41.48541,40.763924,20.381962,31.294428416660853
2024-03-28,47.798405,19.38275,10.988999,12.468456,6.830519,184.55595,0.0,,,,0,0,1,0,0.9984354211555643,0.055916990100603484,24.259945,22.636604,41.48541,21.013262,35.12087740216936
2024-03-29,33.549072,21.066084,15.789,20.140896,11.720751,164.35909,0.0,,,,0,0,1,0,0.9992500112396835,0.03872228089217446,47.798405,24.259945,22.636604,41.93634,33.92269624982561
2024-03-30,35.172413,24.041084,17.389,17.899733,9.360001,179.2099,0.0,,,,0,0,1,0,0.9997685019798909,0.021516097436222254,33.549072,47.798405,24.259945,26.965515,35.09511021205357
2024-03-31,42.838196,24.330666,16.588999,11.987064,1.609969,220.107,0.0,,,,0,0,0,0,0.9999907397361901,0.004303538296244289,35.172413,33.549072,47.798405,40.763924,35.391434805733816
2024-04-01,28.228117,21.918167,16.838999,19.375063,10.483357,171.99623,0.0,,,,0,0,1,0,0.9999166586547379,-0.01291029607500882,42.838196,35.172413,33.549072,41.48541,33.49753597804478
2024-04-02,20.201591,17.911917,14.988999,15.202025,7.69592,184.01526,0.0,,,,0,0,1,0,0.9995462806873573,-0.030120304846908114,28.228117,42.838196,35.172413,22.636604,33.149677004132954
2024-04-03,38.960213,18.380667,11.889,8.274735,1.484318,162.29869,0.0,,,,0,0,1,0,0.9988797155850336,-0.04732138832243185,20.201591,28.228117,42.838196,24.259945,35.249715260096956
2024-04-04,35.62334,18.3015,14.389,10.590858,3.6,133.2914,0.0,,,,0,0,1,0,0.9979171608653922,-0.06450844944931623,38.960213,20.201591,28.228117,47.798405,33.51042039053781
2024-04-05,54.38196,18.197332,11.938999,9.125743,1.2979984,174.18211,0.0,,,,0,0,1,0,0.9966589017541702,-0.08167639533042241,35.62334,38.960213,20.201591,33.549072,36.48654747009277
2024-04-06,40.673737,18.811916,11.988999,11.423659,7.2,153.43622,0.0,,,,0,0,1,0,0.9951053111006976,-0.09882013873287143,54.38196,35.62334,38.960213,35.172413,37.27245085580008
2024-04-07,33.3687,20.005667,12.339,11.591901,7.2805495,165.2827,0.0,,,,0,0,1,0,0.9932568492674143,-0.11593459959550041,40.673737,54.38196,35.62334,42.838196,35.919665472848074
2024-04-08,38.148537,20.393166,13.139,14.681052,8.350138,165.91103,0.0,,,,0,0,1,0,0.9911140639934547,-0.1330147065341959,33.3687,40.673737,54.38196,28.228117,37.33686828613281
2024-04-09,21.28382,19.389,14.238999,9.916362,1.484318,138.50749,0.0,,,,0,0,1,0,0.9886775902323405,-0.1500553983446526,38.148537,33.3687,40.673737,20.201591,37.491472244262695
2024-04-10,19.119364,17.930666,14.839,24.956339,16.489416,200.23012,0.3,,,,0,0,1,0,0.9859481499638304,-0.16705162550211924,21.28382,38.148537,33.3687,38.960213,34.65706525530134
2024-04-11,16.594164,15.728583,11.889,13.087963,8.759178,152.6031,0.70000005,,,,0,0,1,0,0.9829265519799822,-0.18399835165768005,19.119364,21.28382,38.148537,35.62334,31.938611439296178
2024-04-12,15.241379,16.853582,14.639,22.330587,13.207634,66.89006,3.9,,,,0,0,0,1,0.9796136916454901,-0.20089055513063506,16.594164,19.119364,21.28382,54.38196,26.347099576677596
2024-04-13,24.44032,18.728582,16.338999,21.539228,16.08761,38.45211,0.2,,,,0,0,0,0,0.9760105506323683,-0.21772323039653177,15.241379,16.594164,19.119364,40.673737,24.028039932250977
2024-04-14,19.299734,19.653582,18.139,21.627134,17.477621,63.860718,0.0,,,,0,0,0,0,0.9721181966290613,-0.23449138957040985,24.44032,15.241379,16.594164,33.3687,22.01818793160575
2024-04-15,11.543767,19.984833,17.739,19.750925,7.42159,80.42355,0.0,,,,0,0,0,0,0.9679377830240642,-0.25119006388481935,19.299734,24.44032,15.241379,38.148537,18.217506544930593
2024-04-16,42.74801,19.197332,16.289,17.034893,3.9763298,260.90338,0.4,,,,0,0,0,0,0.9634705485641488,-0.2678143051621742,11.543767,19.299734,24.44032,21.28382,21.283819334847585
2024-04-17,20.832891,18.853582,14.089,20.707535,14.982228,310.4739,0.0,,,,0,0,0,0,0.9587178169872964,-0.2843591872810034,42.74801,11.543767,19.299734,19.119364,21.528609003339493
2024-04-18,24.44032,17.868166,14.339,12.458377,2.2768397,239.53133,0.0,,,,0,0,0,0,0.9536809966304457,-0.30081980763566735,20.832891,42.74801,11.543767,16.594164,22.649488312857493
2024-04-19,21.28382,17.011915,13.438999,23.835571,2.0991426,316.90207,2.2,,,,0,0,0,1,0.9483615800121715,-0.3171912885891061,24.44032,20.832891,42.74801,15.241379,23.512694086347306
2024-04-20,32.466843,16.966082,10.738999,9.298021,0.71999997,209.77458,0.0,,,,0,0,1,0,0.9427611433904207,-0.3334687789181868,21.28382,24.44032,20.832891,24.44032,24.65934031350272
2024-04-21,31.294428,16.716082,14.289,16.550705,2.8116899,141.92531,0.2,,,,0,0,1,0,0.9368813462954315,-0.3496474552512284,32.466843,21.28382,24.44032,19.299734,26.37286799294608
2024-04-22,15.872679,16.6265,13.938999,20.429663,13.556282,43.75011,0.0,,,,0,0,0,0,0.9307239310379795,-0.36572252349726897,31.294428,32.466843,21.28382,11.543767,26.9912839617048
2024-04-23,19.480106,16.541082,12.738999,18.15924,5.315336,268.52167,1.2,,,,0,0,0,0,0.9242907221930934,-0.3816892202666588,15.872679,31.294428,32.466843,42.74801,23.667297908238
2024-04-24,21.374004,12.616082,10.938999,16.610117,6.28713,204.84021,31.0,,,,0,0,1,1,0.9175836260593937,-0.39754281428255595,19.480106,15.872679,31.294428,20.832891,23.744599751063756
2024-04-25,32.37666,14.918166,8.938999,14.907878,8.707237,217.44812,0.0,,,,0,0,1,0,0.9106046300942163,-0.4132786077829042,21.374004,19.480106,15.872679,24.44032,24.87836265563965
2024-04-26,19.480106,17.72025,14.238999,18.760702,9.449572,169.52612,0.0,,,,0,0,1,0,0.9033558023246845,-0.4288919379124835,32.37666,21.374004,19.480106,21.28382,24.620689392089844
2024-04-27,8.748011,17.5015,13.639,14.973583,7.5942073,108.05249,0.0,,,,0,0,0,0,0.895839290734909,-0.4443781781046132,19.480106,32.37666,21.374004,32.466843,21.232284818376815
2024-04-28,11.273209,18.143167,15.988999,14.175006,7.2805495,74.69088,0.0,,,,0,0,0,0,0.8880573226294932,-0.45973273945210397,8.748011,19.480106,32.37666,31.294428,18.372110639299667
2024-04-29,7.9363394,19.347334,17.088999,12.48096,5.634891,92.2193,0.0,,,,0,0,0,0,0.8800122039735357,-0.47495107206704995,11.273209,8.748011,19.480106,15.872679,17.23834787096296
2024-04-30,14.970821,20.066084,17.489,14.285065,1.8,138.03477,0.2,,,,0,0,1,0,0.8717063187093219,-0.49002866642905923,7.9363394,11.273209,8.748011,19.480106,16.594164303370885
2024-05-01,26.51459,19.543165,16.489,13.063397,5.8603754,228.16101,0.0,,,,0,0,0,0,0.8631421280499114,-0.5049610547215204,14.970821,7.9363394,11.273209,21.374004,17.328533581324987
2024-05-02,19.931034,19.168165,15.688999,14.150762,2.9024127,112.33081,0.2,,,,0,0,0,0,0.854322169749827,-0.5197438121555155,26.51459,14.970821,7.9363394,32.37666,15.550587109157018
2024-05-03,21.915117,18.526499,14.389,8.785855,5.495161,191.91829,0.0,,,,0,0,1,0,0.8452490573530633,-0.5343725582809786,19.931034,26.51459,14.970821,19.480106,15.898445810590472
2024-05-04,35.172413,18.849417,13.039,8.040685,2.8116899,164.45299,0.0,,,,0,0,1,0,0.8359254794186372,-0.548842958284719,21.915117,19.931034,26.51459,8.748011,19.673360415867396
2024-05-05,34.090183,20.028582,13.039,12.415157,4.8433046,174.38554,0.0,,,,0,0,1,0,0.8263541987239096,-0.5631507242749186,35.172413,21.915117,19.931034,11.273209,22.932928221566335
2024-05-06,20.562334,22.047333,15.589,15.671042,8.311245,158.98074,0.0,,,,0,0,1,0,0.8165380514459161,-0.5772916165517272,34.090183,35.172413,21.915117,7.9363394,24.73664174761091
2024-05-07,23.98939,20.711916,17.588999,13.505404,2.16,108.2911,0.2,,,,0,0,0,0,0.8064799463209448,-0.5912614448635781,20.562334,34.090183,35.172413,14.970821,26.025008610316686
2024-05-08,27.687002,18.15775,15.839,20.948359,10.739833,312.5997,3.8,,,,0,0,0,1,0.7961828637826158,-0.6050560696488488,23.98939,20.562334,34.090183,26.51459,26.192496163504465
2024-05-09,28.3183,17.10775,14.039,22.202192,13.5515,319.87585,3.0,,,,0,0,0,1,0.7856498550787147,-0.6186714032625031,27.687002,23.98939,20.562334,19.931034,27.390677043369838
2024-05-10,24.620687,20.103582,16.189,16.618954,6.2145634,200.66237,0.4,,,,0,0,1,0,0.7748840413670407,-0.6321034111873487,28.3183,27.687002,23.98939,21.915117,27.77718707493373
2024-05-11,50.864723,21.151499,15.488999,8.863254,1.609969,162.8717,0.1,,,,0,0,1,0,0.7638886127905428,-0.6453481132295501,24.620687,28.3183,27.687002,35.172413,30.018945693969727
2024-05-12,23.53846,23.128584,17.639,13.373909,8.089993,140.92812,0.0,,,,0,0,1,0,0.7526668275320084,-0.6584015846980488,50.864723,24.620687,28.3183,34.090183,28.51155662536621
2024-05-13,31.474802,23.366083,19.889,8.420058,3.8268526,163.24034,0.5,,,,0,0,1,0,0.741222010848596,-0.6712599575675313,23.53846,50.864723,24.620687,20.562334,30.070480619158065
2024-05-14,25.071617,24.028582,18.639,10.704827,2.8116899,111.460754,0.0,,,,0,0,0,0,0.7295575540864875,-0.6839194216246106,31.474802,23.53846,50.864723,23.98939,30.225084577287948
2024-05-15,19.660477,24.347334,20.338999,14.346562,3.319036,114.243996,0.1,,,,0,0,0,0,0.717676913675962,-0.6963762255968722,25.071617,31.474802,23.53846,27.687002,29.07843807765416
2024-05-16,36.435013,22.42025,19.588999,18.566984,10.97262,175.90857,0.0,,,,0,0,1,0,0.705583610107178,-0.7086266782644596,19.660477,25.071617,31.474802,28.3183,30.23796844482422
